"","word","pos","neg","probPos","absDiff"
"1","always",7924,0,1,7924
"2","amazing",8503,0,1,8503
"3","amp",21179,17972,0.081913616510434,3207
"4","awesome",13759,0,1,13759
"5","back",22367,31037,-0.162347389708636,8670
"6","bed",8987,11404,-0.118532685988917,2417
"7","best",10619,0,1,10619
"8","better",11849,10241,0.0727931190583975,1608
"9","can",25780,19435,0.140329536658189,6345
"10","cant",18250,41850,-0.392678868552413,23600
"11","come",11484,12332,-0.0356063150822976,848
"12","cool",9882,0,1,9882
"13","day",43045,37827,0.0645217133247601,5218
"14","days",8291,10227,-0.104546927313965,1936
"15","done",8004,0,1,8004
"16","dont",21140,43056,-0.341391987039691,21916
"17","everyone",9276,0,1,9276
"18","feel",7898,20766,-0.448925481440134,12868
"19","first",9245,0,1,9245
"20","follow",8280,0,1,8280
"21","fun",17338,9553,0.289502063887546,7785
"22","get",34785,43804,-0.114761607858606,9019
"23","getting",10279,12836,-0.110620808998486,2557
"24","glad",7856,0,1,7856
"25","going",29316,32093,-0.0452213844876158,2777
"26","gonna",10079,12597,-0.111042511906862,2518
"27","good",57605,27445,0.35461493239271,30160
"28","got",26609,31792,-0.0887484803342408,5183
"29","great",24032,0,1,24032
"30","guys",7846,0,1,7846
"31","haha",20034,9194,0.370877241001779,10840
"32","happy",18976,0,1,18976
"33","hey",13105,0,1,13105
"34","home",14564,22762,-0.219632427798318,8198
"35","hope",17986,13904,0.128002508623393,4082
"36","ill",16937,13573,0.11025893149787,3364
"37","ive",9386,12828,-0.15494733051229,3442
"38","just",59425,60996,-0.0130458973102698,1571
"39","know",24408,25047,-0.0129208371246588,639
"40","last",12551,21415,-0.260966849202143,8864
"41","like",35909,39248,-0.0444269994810863,3339
"42","little",8211,8019,0.0118299445471349,192
"43","lol",32271,20933,0.213104277873844,11338
"44","love",45282,15998,0.477872062663185,29284
"45","make",11923,11774,0.00628771574460902,149
"46","morning",18206,12695,0.178343742920941,5511
"47","much",16175,19092,-0.0827118836305895,2917
"48","need",12845,21192,-0.245233128654112,8347
"49","new",25500,14842,0.264191165534678,10658
"50","next",8794,8971,-0.00996341120180129,177
"51","nice",16037,0,1,16037
"52","night",21332,18518,0.0706148055207026,2814
"53","now",38224,48951,-0.12305133352452,10727
"54","one",24835,25491,-0.0130350117235624,656
"55","people",9519,9680,-0.00838585342986614,161
"56","really",17664,29959,-0.258173571593558,12295
"57","right",12076,14285,-0.0837980349759114,2209
"58","say",9021,0,1,9021
"59","see",24548,19577,0.112657223796034,4971
"60","show",7967,0,1,7967
"61","sleep",8787,17069,-0.3203125,8282
"62","soon",8728,7964,0.045770428947999,764
"63","still",13554,27694,-0.342804499612102,14140
"64","sure",8856,0,1,8856
"65","take",7986,8311,-0.0199423206725164,325
"66","thank",14863,0,1,14863
"67","thanks",32556,0,1,32556
"68","thats",16837,12630,0.142769878168799,4207
"69","think",18641,20956,-0.058464025052403,2315
"70","though",8602,14044,-0.240307339044423,5442
"71","time",28116,25855,0.0418928683922847,2261
"72","today",27238,34832,-0.122345738682133,7594
"73","tomorrow",13688,17685,-0.127402543588436,3997
"74","tonight",11532,12320,-0.0330370618816032,788
"75","twitter",17398,12238,0.174112565798353,5160
"76","wait",13319,0,1,13319
"77","want",11788,28375,-0.412992057366233,16587
"78","watching",13368,8011,0.250572992188596,5357
"79","way",11931,11220,0.0307114163535052,711
"80","week",8732,11388,-0.132007952286282,2656
"81","weekend",8993,8281,0.0412180155146463,712
"82","well",23609,19060,0.106611357191404,4549
"83","will",28027,21911,0.12247186511274,6116
"84","work",17929,41385,-0.395454698722056,23456
"85","yay",9833,0,1,9833
"86","yeah",11679,8902,0.134930275496817,2777
"87","yes",11874,0,1,11874
"88","youre",13372,0,1,13372
"89","already",0,8848,-1,8848
"90","away",0,7963,-1,7963
"91","bad",0,20523,-1,20523
"92","damn",0,8571,-1,8571
"93","didnt",0,19243,-1,19243
"94","doesnt",0,9477,-1,9477
"95","even",0,11775,-1,11775
"96","feeling",0,10227,-1,10227
"97","find",0,8935,-1,8935
"98","hate",0,16404,-1,16404
"99","hours",0,8240,-1,8240
"100","left",0,7847,-1,7847
"101","long",0,8969,-1,8969
"102","lost",0,8997,-1,8997
"103","miss",0,29116,-1,29116
"104","missed",0,8107,-1,8107
"105","never",0,10680,-1,10680
"106","phone",0,8722,-1,8722
"107","sad",0,26204,-1,26204
"108","school",0,11853,-1,11853
"109","sick",0,13513,-1,13513
"110","sorry",0,19424,-1,19424
"111","sucks",0,9401,-1,9401
"112","tired",0,10967,-1,10967
"113","ugh",0,8024,-1,8024
"114","wanna",0,11274,-1,11274
"115","wish",0,21215,-1,21215
"116","wont",0,11474,-1,11474
"117","working",0,10144,-1,10144
"118","yet",0,8075,-1,8075
